18:59:05,511,522,760,745,731,722
18:59:05,515,523,757,742,730,724
18:59:05,512,521,762,740,728,724
18:59:05,515,523,750,740,727,722
18:59:05,515,521,755,740,728,724
18:59:05,515,534,748,739,728,724
18:59:05,515,525,752,741,729,724
18:59:05,510,523,761,745,733,724
18:59:05,512,523,760,740,731,724
18:59:05,512,519,762,741,729,724
18:59:05,515,525,751,742,732,724
18:59:05,514,522,754,740,729,724
18:59:05,514,527,750,738,727,722
18:59:05,515,522,753,740,727,722
18:59:05,515,533,751,740,727,722
18:59:05,514,525,750,740,726,720
18:59:05,511,524,761,741,727,722
18:59:05,516,524,760,740,727,722
18:59:05,511,518,755,738,726,720
18:59:05,515,521,752,739,728,724
18:59:05,515,522,754,741,730,722
18:59:05,515,532,747,737,727,722
18:59:05,515,522,752,739,729,724
18:59:05,515,534,750,741,730,722
18:59:05,515,531,753,740,728,722
18:59:05,511,521,760,744,730,724
18:59:05,511,524,767,742,729,724
18:59:05,513,522,760,740,727,722
18:59:05,515,523,748,737,728,722
18:59:05,515,527,752,738,727,722
18:59:05,513,520,760,744,729,722
18:59:05,515,522,751,740,729,722
18:59:05,515,523,754,739,728,724
18:59:05,515,533,749,744,732,724
18:59:05,511,520,761,742,730,724
18:59:05,511,525,762,744,730,724
18:59:05,512,520,761,744,730,724
18:59:05,516,522,754,740,729,724
18:59:05,513,522,757,737,727,722
18:59:05,514,526,750,740,728,724
18:59:05,515,523,751,744,731,724
18:59:05,514,533,748,740,729,722
18:59:05,515,535,748,741,729,724
18:59:05,511,518,757,744,732,724
18:59:05,515,524,756,742,729,724
18:59:05,512,521,755,744,730,724
18:59:05,511,519,760,741,728,724
18:59:05,514,521,750,740,726,722
18:59:05,514,522,751,740,727,722
18:59:05,515,525,752,739,728,724
18:59:05,515,524,751,741,728,722
18:59:05,510,523,766,741,730,724
18:59:06,511,520,754,741,729,724
18:59:06,510,518,760,744,731,722
18:59:06,514,525,755,741,730,724
18:59:06,512,521,760,742,730,724
18:59:06,514,523,750,740,727,722
18:59:06,515,525,756,740,727,724
18:59:06,515,531,749,737,726,722
18:59:06,514,524,750,737,725,722
18:59:06,511,523,760,744,731,722
18:59:06,514,522,753,740,729,722
18:59:06,512,521,758,741,728,724
18:59:06,514,526,751,744,731,724
18:59:06,515,523,755,741,730,724
18:59:06,516,534,751,740,727,724
18:59:06,515,523,753,740,728,724
18:59:06,515,534,748,738,725,722
18:59:06,516,533,754,739,727,724
18:59:06,512,518,760,744,730,724
18:59:06,512,523,765,746,733,724
18:59:06,515,520,751,741,731,726
18:59:06,516,522,754,741,731,726
18:59:06,515,522,751,744,731,724
18:59:06,515,532,753,740,730,724
18:59:06,515,524,749,740,728,724
18:59:06,515,533,748,738,727,722
18:59:06,514,532,749,740,727,722
18:59:06,512,519,764,741,728,724
18:59:06,515,523,754,743,730,724
18:59:06,513,524,758,744,732,724
18:59:06,515,519,747,740,730,724
18:59:06,515,523,750,740,729,724
18:59:06,515,534,750,742,731,724
18:59:06,515,523,749,740,729,724
18:59:06,515,524,753,740,727,722
18:59:06,515,536,750,738,727,722
18:59:06,512,519,761,738,726,722
18:59:06,511,524,760,741,727,722
18:59:06,512,523,760,741,731,724
18:59:06,512,517,761,744,732,722
18:59:06,515,519,752,740,729,722
18:59:06,514,524,754,740,729,725
18:59:06,515,526,750,744,731,724
18:59:06,515,522,749,740,729,724
18:59:06,514,535,750,740,728,724
18:59:06,510,521,757,740,727,722
18:59:06,511,522,757,740,727,722
18:59:06,515,526,752,740,727,724
18:59:06,512,520,756,741,729,722
18:59:06,515,522,751,744,733,724
18:59:06,515,522,751,740,731,724
18:59:06,515,533,748,739,729,724
18:59:06,515,523,751,742,732,724
18:59:06,511,523,764,740,730,724
18:59:06,513,523,760,741,728,722
18:59:06,511,518,758,741,728,724
18:59:06,515,524,755,740,727,724
18:59:06,514,525,752,741,728,724
18:59:06,515,523,754,741,731,724
18:59:06,516,524,755,744,732,724
18:59:06,516,532,755,737,729,722
18:59:06,515,523,752,739,729,724
18:59:06,511,524,764,744,732,724
18:59:06,512,522,757,740,729,722
18:59:06,511,519,758,741,728,724
18:59:06,515,525,754,740,727,724
18:59:06,512,522,756,738,725,720
18:59:06,515,524,748,738,726,722
18:59:06,516,525,756,741,729,722
18:59:06,515,532,748,744,731,722
18:59:06,512,519,761,741,730,724
18:59:06,511,524,760,741,730,724
18:59:06,514,523,754,744,732,724
18:59:06,511,521,760,741,730,724
18:59:06,515,521,755,740,728,724
18:59:06,513,525,757,741,728,724
18:59:06,514,524,751,740,727,724
18:59:06,515,524,752,740,727,724
18:59:06,515,533,746,741,730,724
18:59:06,512,520,760,744,732,724
18:59:06,511,520,758,741,730,724
18:59:06,515,524,752,742,730,725
18:59:06,512,521,760,744,732,724
18:59:06,515,523,751,741,730,724
18:59:06,515,524,755,740,728,724
18:59:06,516,532,751,740,727,724
18:59:06,515,525,751,740,726,722
18:59:06,514,534,748,741,728,725
18:59:06,512,522,760,742,731,724
18:59:06,511,517,763,744,732,722
18:59:06,515,521,749,741,730,724
18:59:06,514,524,754,741,730,725
18:59:06,515,526,750,744,731,724
18:59:06,515,523,748,741,731,724
18:59:06,514,533,750,740,729,724
18:59:06,515,524,751,740,727,722
18:59:06,515,534,749,740,727,724
18:59:06,512,522,758,741,729,724
18:59:06,511,519,760,742,730,724
18:59:06,515,524,751,744,732,724
18:59:06,513,524,757,740,730,724
18:59:06,515,521,748,739,728,724
18:59:06,515,522,751,744,731,724
18:59:06,515,532,750,741,729,724
18:59:06,515,529,748,741,728,724
18:59:06,511,522,764,741,729,724
18:59:06,516,523,754,740,728,722
18:59:06,512,524,758,739,727,724
18:59:06,512,519,762,741,730,724
18:59:06,515,522,749,744,731,722
18:59:06,514,522,754,740,730,724
18:59:06,515,526,750,739,729,725
18:59:06,515,523,749,742,730,722
18:59:06,511,525,767,744,730,724
18:59:06,511,520,755,740,728,724
18:59:06,511,522,761,740,727,722
18:59:06,515,523,754,740,727,722
18:59:06,512,522,760,741,729,724
18:59:06,515,521,748,741,729,724
18:59:06,515,523,753,744,733,724
18:59:06,516,533,751,740,731,724
18:59:06,515,523,748,740,729,724
18:59:06,511,523,766,745,733,724
18:59:06,513,524,758,744,731,726
18:59:06,512,519,758,741,730,724
18:59:06,515,524,749,740,729,724
18:59:06,513,524,760,740,728,724
18:59:06,515,524,750,739,727,724
18:59:06,516,523,752,741,731,724
18:59:06,514,535,747,742,732,724
18:59:06,512,518,759,740,729,722
18:59:06,514,523,752,742,731,725
18:59:06,512,523,757,744,733,724
18:59:06,515,522,751,741,729,724
18:59:06,516,525,755,740,728,724
18:59:06,515,534,751,738,727,722
18:59:06,514,524,751,737,725,720
18:59:06,515,521,752,739,728,724
18:59:06,515,532,748,741,730,724
18:59:06,511,520,758,744,731,722
18:59:06,514,524,760,740,729,724
18:59:06,515,521,752,741,729,724
18:59:06,511,520,760,746,732,724
18:59:06,514,522,750,740,731,724
18:59:06,516,523,754,740,729,724
18:59:06,516,524,749,736,726,722
18:59:06,513,523,754,738,727,722
18:59:06,512,525,766,740,726,721
18:59:06,514,522,758,741,730,724
18:59:06,512,519,760,744,732,724
18:59:07,515,521,751,740,729,722
18:59:07,509,520,752,739,729,725
18:59:07,515,529,753,744,732,724
18:59:07,517,521,757,742,730,724
18:59:07,513,534,746,740,728,724
18:59:07,512,521,760,741,728,724
18:59:07,512,521,760,741,727,722
18:59:07,512,528,756,739,728,724
18:59:07,511,520,758,744,731,725
18:59:07,515,522,750,744,733,724
18:59:07,517,521,753,740,730,724
18:59:07,516,534,754,744,731,725
18:59:07,514,525,749,740,730,724
18:59:07,513,532,753,741,730,724
18:59:07,514,524,753,741,729,724
18:59:07,512,520,761,740,727,722
18:59:07,516,522,755,740,727,724
18:59:07,515,523,754,741,729,724
18:59:07,516,523,752,741,730,724
18:59:07,514,525,754,744,732,724
18:59:07,513,530,751,741,730,724
18:59:07,516,524,752,741,729,724
18:59:07,511,523,761,745,734,726
18:59:07,512,524,762,744,731,724
18:59:07,513,518,757,740,729,724
18:59:07,514,523,755,740,729,724
18:59:07,511,522,761,741,727,722
18:59:07,514,524,748,740,726,722
18:59:07,516,521,753,740,726,722
18:59:07,516,533,752,740,726,720
18:59:07,514,524,751,738,726,722
18:59:07,514,533,746,741,728,724
18:59:07,515,523,753,744,730,722
18:59:07,512,518,759,741,730,724
18:59:07,515,523,752,741,730,725
18:59:07,516,523,756,744,732,724
18:59:07,515,531,750,741,730,724
18:59:07,515,523,751,740,729,724
18:59:07,514,533,748,740,727,722
18:59:07,514,531,750,740,727,724
18:59:07,511,521,758,740,728,722
18:59:07,511,523,760,741,728,723
18:59:07,511,518,758,744,731,724
18:59:07,514,521,751,741,730,724
18:59:07,515,521,752,741,729,724
18:59:07,512,524,760,744,732,724
18:59:07,514,525,755,741,730,724
18:59:07,515,524,755,741,728,724
18:59:07,515,534,750,740,728,724
18:59:07,511,518,764,741,728,724
18:59:07,511,521,758,740,728,722
18:59:07,513,524,756,742,729,724
18:59:07,511,520,760,745,731,724
18:59:07,515,522,751,740,729,724
18:59:07,516,523,752,741,731,725
18:59:07,515,522,750,744,733,724
18:59:07,515,524,751,741,729,724
18:59:07,514,536,751,740,729,724
18:59:07,511,517,760,740,727,722
18:59:07,511,524,760,741,727,722
18:59:07,514,520,755,740,727,722
18:59:07,511,520,760,741,728,724
18:59:07,515,524,754,742,730,722
18:59:07,515,521,751,740,729,724
18:59:07,515,526,748,740,729,724
18:59:07,515,523,750,744,732,724
18:59:07,511,524,766,744,731,724
18:59:07,511,517,757,741,729,724
18:59:07,511,524,764,741,729,724
18:59:07,515,522,754,740,729,724
18:59:07,512,518,761,737,726,722
18:59:07,515,523,752,739,728,724
18:59:07,516,522,755,744,731,724
18:59:07,516,530,755,740,727,722
18:59:07,515,522,748,741,730,725
18:59:07,512,525,764,746,732,724
18:59:07,512,519,760,741,730,724
18:59:07,511,522,761,740,729,724
18:59:07,514,524,754,740,727,724
18:59:07,512,522,757,740,727,722
18:59:07,515,524,748,740,727,724
18:59:07,515,522,750,740,730,724
18:59:07,515,532,747,744,731,722
18:59:07,511,518,757,741,730,724
18:59:07,512,522,764,742,731,725
18:59:07,513,523,760,744,732,724
18:59:07,512,518,760,744,731,726
18:59:07,515,524,753,741,729,724
18:59:07,514,522,756,740,728,724
18:59:07,515,527,750,740,727,724
18:59:07,515,524,752,739,726,724
18:59:07,514,532,746,741,730,724
18:59:07,512,522,759,744,733,724
18:59:07,512,522,766,740,730,724
18:59:07,515,524,752,739,729,724
18:59:07,512,521,760,744,732,724
18:59:07,515,525,753,742,730,724
18:59:07,515,523,756,742,730,724
18:59:07,515,532,748,740,729,724
18:59:07,514,522,749,740,727,722
18:59:07,515,532,746,740,728,724
18:59:07,512,519,756,744,732,725
18:59:07,512,522,763,745,733,724
18:59:07,515,521,748,741,732,726
18:59:07,516,523,754,741,731,725
18:59:07,514,527,750,742,732,724
18:59:07,515,524,754,741,730,724
18:59:07,514,523,756,740,729,724
18:59:07,515,526,751,740,727,722
18:59:07,515,521,750,741,728,724
18:59:07,511,525,760,741,729,724
18:59:07,512,522,758,741,730,724
18:59:07,511,520,761,745,733,724
18:59:07,515,522,754,741,731,724
18:59:07,512,522,758,741,730,725
18:59:07,515,523,750,744,733,724
18:59:07,514,523,751,742,731,724
18:59:07,516,523,754,740,729,724
18:59:07,513,522,757,742,729,724
18:59:07,511,518,758,741,728,724
18:59:07,515,525,754,739,728,724
18:59:07,515,524,754,741,730,724
18:59:07,511,520,755,744,731,722
18:59:07,515,521,749,740,729,722
18:59:07,515,522,750,739,730,725
18:59:07,515,533,750,744,731,722
18:59:07,514,523,751,740,730,724
18:59:07,512,525,765,744,730,724
18:59:07,512,518,758,740,727,722
18:59:07,515,522,753,740,727,724
18:59:07,512,523,756,741,729,725
18:59:07,515,526,748,741,730,724
18:59:07,515,522,750,744,733,724
18:59:07,514,531,748,740,730,724
18:59:07,515,531,748,741,729,724
18:59:07,511,518,764,745,733,726
18:59:07,516,524,754,742,730,724
18:59:07,511,518,755,740,728,724
18:59:07,514,521,751,740,728,724
18:59:07,515,522,753,740,727,724
18:59:07,512,520,758,740,727,724
18:59:07,515,521,748,741,730,724
18:59:07,515,523,754,744,733,724
18:59:07,515,531,747,740,729,724
18:59:07,511,519,758,742,730,725
18:59:07,511,523,764,745,733,724
18:59:08,513,524,756,741,729,724
18:59:08,510,521,760,742,730,724
18:59:08,515,521,751,740,728,724
18:59:08,515,523,754,740,727,722
18:59:08,515,535,752,739,728,724
18:59:08,514,524,752,741,730,724
18:59:08,514,531,749,741,730,722
18:59:08,512,520,758,741,730,724
18:59:08,512,520,760,742,730,724
18:59:08,515,523,754,744,732,724
18:59:08,515,524,754,741,730,724
18:59:08,516,528,751,740,728,724
18:59:08,515,525,751,740,727,724
18:59:08,514,533,750,740,727,724
18:59:08,515,535,748,739,726,724
18:59:08,511,521,756,743,730,724
18:59:08,512,525,763,745,733,724
18:59:08,514,521,753,740,729,722
18:59:08,512,518,760,742,730,725
18:59:08,514,526,753,744,733,724
18:59:08,515,533,751,740,729,724
18:59:08,515,524,748,740,728,724
18:59:08,513,531,748,738,726,722
18:59:08,515,534,751,740,725,720
18:59:08,513,519,762,741,728,724
18:59:08,511,524,760,745,732,725
18:59:08,516,524,755,744,732,724
18:59:08,511,520,759,741,731,726
18:59:08,515,523,746,739,730,725
18:59:08,517,525,755,744,730,724
18:59:08,514,534,749,741,730,724
18:59:08,516,525,755,742,730,724
18:59:08,511,522,763,741,729,724
18:59:08,513,523,758,744,730,724
18:59:08,511,519,758,741,729,725
18:59:08,516,525,754,742,730,724
18:59:08,515,524,751,744,732,724
18:59:08,516,523,753,740,730,724
18:59:08,514,523,752,741,730,724
18:59:08,515,534,748,744,732,724
18:59:08,515,527,751,740,730,724
18:59:08,510,522,763,742,729,724
18:59:08,514,526,756,740,727,724
18:59:08,512,522,760,740,727,722
18:59:08,515,523,750,739,728,724
18:59:08,515,525,754,742,730,724
18:59:08,515,534,751,741,730,722
18:59:08,514,519,751,737,728,722
18:59:08,515,532,752,740,730,725
18:59:08,511,520,756,744,730,722
18:59:08,511,519,758,741,730,724
18:59:08,514,523,754,741,730,724
18:59:08,513,522,757,740,727,722
18:59:08,513,522,751,740,727,722
18:59:08,514,525,754,741,728,724
18:59:08,515,532,748,741,730,724
18:59:08,514,524,753,744,732,724
18:59:08,511,522,759,740,731,724
18:59:08,515,522,752,741,730,724
18:59:08,512,522,758,744,733,724
18:59:08,514,523,751,740,729,724
18:59:08,516,525,757,738,726,722
18:59:08,515,532,750,740,727,724
18:59:08,515,522,748,738,727,722
18:59:08,515,535,748,739,725,721
18:59:08,515,532,750,740,730,724
18:59:08,511,518,761,744,731,724
18:59:08,515,520,749,740,728,722
18:59:08,514,526,754,742,731,725
18:59:08,511,519,759,746,732,724
18:59:08,515,522,750,741,731,724
18:59:08,513,524,755,741,730,724
18:59:08,515,525,749,740,728,724
18:59:08,515,523,751,740,727,724
18:59:08,512,527,766,744,730,726
18:59:08,511,524,756,742,731,724
18:59:08,512,524,764,744,732,724
18:59:08,515,522,753,741,731,726
18:59:08,512,519,758,741,730,725
18:59:08,516,523,751,744,733,724
18:59:08,515,523,754,744,732,726
18:59:08,515,535,751,741,730,724
18:59:08,515,523,751,740,729,726
18:59:08,511,525,763,742,730,726
18:59:08,515,524,754,740,728,724
18:59:08,512,519,762,742,732,725
18:59:08,515,523,756,744,733,726
18:59:08,514,525,753,737,729,724
18:59:08,514,528,750,741,730,726
18:59:08,515,523,751,744,733,726
18:59:08,514,533,750,740,730,724
18:59:08,512,519,758,741,730,726
18:59:08,516,525,756,741,730,726
18:59:08,512,521,758,740,728,724
18:59:08,511,518,758,742,730,728
18:59:08,514,524,752,742,732,728
18:59:08,514,523,753,744,734,726
18:59:08,515,525,746,740,732,728
18:59:08,515,524,752,741,731,728
18:59:08,514,534,748,742,731,726
18:59:08,512,522,756,741,731,727
18:59:08,512,523,762,741,730,726
18:59:08,515,526,754,740,729,726
18:59:08,512,519,760,741,730,726
18:59:08,516,524,752,741,729,728
18:59:08,516,523,756,741,732,728
18:59:08,515,533,750,742,733,726
18:59:08,515,523,748,738,730,726
18:59:08,511,524,760,740,729,726
18:59:08,514,523,758,744,733,726
18:59:08,511,520,761,741,730,726
18:59:08,515,523,751,740,730,726
18:59:08,512,521,760,741,728,726
18:59:08,515,524,751,740,727,724
18:59:08,515,525,752,739,728,726
18:59:08,515,534,748,739,730,726
18:59:08,515,530,751,744,731,724
18:59:08,511,518,760,741,731,726
18:59:08,514,524,752,741,730,728
